population;mutation factor;crossover chance;selection;succession;crossover mode;score
6;0.09250384209096296;0.054013082620307795;exp;tourny;avg;775.8
6;0.09250384209096296;0.054013082620307795;exp;tourny;avg;804.0
6;0.09250384209096296;0.054013082620307795;exp;tourny;avg;784.62
6;0.09250384209096296;0.054013082620307795;exp;tourny;avg;816.67
6;0.09250384209096296;0.054013082620307795;exp;tourny;avg;763.19
6;0.09250384209096296;0.054013082620307795;exp;tourny;avg;788.79
6;0.09250384209096296;0.054013082620307795;exp;tourny;avg;828.38
6;0.09250384209096296;0.054013082620307795;exp;tourny;avg;804.5
6;0.09250384209096296;0.054013082620307795;exp;tourny;avg;792.62
6;0.09250384209096296;0.054013082620307795;exp;tourny;avg;814.79
6;0.09250384209096296;0.054013082620307795;exp;tourny;avg;798.19
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;732.75
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;719.21
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;711.82
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;704.17
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;746.07
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;714.34
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;700.38
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;738.18
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;728.61
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;756.78
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;728.06
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;735.32
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;735.42
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;731.52
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;717.28
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;754.92
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;724.59
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;738.91
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;728.75
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;692.22
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;715.66
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;739.86
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;709.17
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;722.64
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;739.45
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;708.95
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;724.58
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;720.11
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;684.05
24;0.319651625460993;0.42400598575091153;rand;best;vert-slice;717.73
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;848.06
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;870.65
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;839.81
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;855.85
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;834.82
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;854.44
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;838.1
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;845.4
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;822.01
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;860.04
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;860.58
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;870.86
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;862.2
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;856.93
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;854.7
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;832.45
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;859.54
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;845.43
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;848.06
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;857.27
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;843.67
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;833.29
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;849.28
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;849.84
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;850.3
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;858.19
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;864.43
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;808.85
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;837.0
15;0.9093860629832606;0.05709223133911567;exp;best;hor-slice;828.24
24;0.5616516564251893;0.6050230021521844;rand;best;avg;822.85
24;0.5616516564251893;0.6050230021521844;rand;best;avg;826.05
24;0.5616516564251893;0.6050230021521844;rand;best;avg;820.47
24;0.5616516564251893;0.6050230021521844;rand;best;avg;827.29
24;0.5616516564251893;0.6050230021521844;rand;best;avg;816.23
24;0.5616516564251893;0.6050230021521844;rand;best;avg;834.06
24;0.5616516564251893;0.6050230021521844;rand;best;avg;815.25
24;0.5616516564251893;0.6050230021521844;rand;best;avg;767.73
24;0.5616516564251893;0.6050230021521844;rand;best;avg;835.08
24;0.5616516564251893;0.6050230021521844;rand;best;avg;830.07
24;0.5616516564251893;0.6050230021521844;rand;best;avg;822.36
24;0.5616516564251893;0.6050230021521844;rand;best;avg;844.32
24;0.5616516564251893;0.6050230021521844;rand;best;avg;830.19
24;0.5616516564251893;0.6050230021521844;rand;best;avg;818.85
24;0.5616516564251893;0.6050230021521844;rand;best;avg;832.48
24;0.5616516564251893;0.6050230021521844;rand;best;avg;809.42
24;0.5616516564251893;0.6050230021521844;rand;best;avg;838.59
24;0.5616516564251893;0.6050230021521844;rand;best;avg;827.66
24;0.5616516564251893;0.6050230021521844;rand;best;avg;824.11
24;0.5616516564251893;0.6050230021521844;rand;best;avg;816.06
24;0.5616516564251893;0.6050230021521844;rand;best;avg;826.78
24;0.5616516564251893;0.6050230021521844;rand;best;avg;835.76
24;0.5616516564251893;0.6050230021521844;rand;best;avg;838.88
24;0.5616516564251893;0.6050230021521844;rand;best;avg;832.49
24;0.5616516564251893;0.6050230021521844;rand;best;avg;822.78
24;0.5616516564251893;0.6050230021521844;rand;best;avg;817.05
24;0.5616516564251893;0.6050230021521844;rand;best;avg;817.73
24;0.5616516564251893;0.6050230021521844;rand;best;avg;828.37
24;0.5616516564251893;0.6050230021521844;rand;best;avg;804.28
24;0.5616516564251893;0.6050230021521844;rand;best;avg;799.03
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;607.59
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;606.78
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;599.49
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;586.74
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;597.05
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;603.54
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;580.55
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;613.69
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;614.56
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;585.52
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;601.02
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;627.95
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;580.41
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;582.27
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;608.11
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;642.48
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;594.43
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;597.94
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;592.86
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;587.76
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;629.8
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;595.84
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;600.34
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;612.9
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;585.09
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;604.16
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;635.29
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;596.26
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;620.52
20;0.10347327620079017;0.8488957560544182;rand;tourny;vert-slice;590.41
5;0.9795769871006975;0.421328224692489;rand;best;avg;827.21
5;0.9795769871006975;0.421328224692489;rand;best;avg;840.28
5;0.9795769871006975;0.421328224692489;rand;best;avg;823.18
5;0.9795769871006975;0.421328224692489;rand;best;avg;842.01
5;0.9795769871006975;0.421328224692489;rand;best;avg;822.45
5;0.9795769871006975;0.421328224692489;rand;best;avg;820.67
5;0.9795769871006975;0.421328224692489;rand;best;avg;829.38
5;0.9795769871006975;0.421328224692489;rand;best;avg;849.38
5;0.9795769871006975;0.421328224692489;rand;best;avg;842.42
5;0.9795769871006975;0.421328224692489;rand;best;avg;837.98
5;0.9795769871006975;0.421328224692489;rand;best;avg;838.49
5;0.9795769871006975;0.421328224692489;rand;best;avg;830.95
5;0.9795769871006975;0.421328224692489;rand;best;avg;823.48
5;0.9795769871006975;0.421328224692489;rand;best;avg;834.88
5;0.9795769871006975;0.421328224692489;rand;best;avg;844.06
5;0.9795769871006975;0.421328224692489;rand;best;avg;819.8
5;0.9795769871006975;0.421328224692489;rand;best;avg;856.63
5;0.9795769871006975;0.421328224692489;rand;best;avg;829.93
5;0.9795769871006975;0.421328224692489;rand;best;avg;822.76
5;0.9795769871006975;0.421328224692489;rand;best;avg;853.69
5;0.9795769871006975;0.421328224692489;rand;best;avg;843.97
5;0.9795769871006975;0.421328224692489;rand;best;avg;832.4
5;0.9795769871006975;0.421328224692489;rand;best;avg;825.47
5;0.9795769871006975;0.421328224692489;rand;best;avg;819.13
5;0.9795769871006975;0.421328224692489;rand;best;avg;838.09
5;0.9795769871006975;0.421328224692489;rand;best;avg;839.88
5;0.9795769871006975;0.421328224692489;rand;best;avg;816.05
5;0.9795769871006975;0.421328224692489;rand;best;avg;834.98
5;0.9795769871006975;0.421328224692489;rand;best;avg;837.47
5;0.9795769871006975;0.421328224692489;rand;best;avg;857.0
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;754.33
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;735.3
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;705.98
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;799.14
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;787.72
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;772.06
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;813.78
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;773.24
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;807.23
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;759.98
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;809.59
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;714.08
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;747.04
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;710.21
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;757.44
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;764.42
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;729.0
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;772.92
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;811.24
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;741.32
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;740.95
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;780.41
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;711.93
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;795.22
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;729.35
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;710.21
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;740.64
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;756.37
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;750.04
7;0.08352691356403474;0.264739701002213;exp;best;vert-slice;784.81
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;690.29
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;693.58
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;727.13
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;702.82
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;692.6
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;703.32
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;684.44
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;692.34
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;674.84
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;704.96
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;691.97
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;646.93
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;706.72
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;661.53
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;717.33
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;703.16
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;710.2
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;701.3
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;694.32
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;699.01
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;728.77
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;728.9
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;708.34
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;671.43
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;697.76
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;709.37
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;695.31
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;715.02
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;685.61
13;0.26277571000288913;0.5685771699258618;rand;tourny;vert-slice;724.06
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;801.9
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;805.7
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;827.77
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;829.82
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;827.87
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;805.7
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;832.37
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;781.63
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;807.28
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;851.47
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;798.93
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;800.62
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;809.11
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;804.76
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;830.76
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;803.47
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;824.48
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;848.11
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;838.75
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;796.07
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;802.78
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;820.67
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;803.19
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;797.2
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;803.2
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;814.11
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;820.81
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;829.82
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;794.47
12;0.09989691208458373;0.04143700233533787;rand;best;hor-slice;827.51
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;642.68
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;663.42
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;674.4
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;658.52
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;667.97
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;663.68
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;674.23
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;648.46
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;644.75
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;655.93
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;652.65
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;686.53
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;680.22
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;640.13
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;639.43
16;0.2540491208243113;0.861206755459019;rand;tourny;vert-slice;656.18
